date,hoursSleptNight,hoursSleptDay,longestSleepHoursDay,longestSleepHourNight,meanSleepTimeDay
2017-03-11,6.0,7.5,3.5,4.0,11.8785714286
2017-03-12,6.16666666667,4.58333333333,1.33333333333,2.33333333333,14.0517857143
2017-03-13,6.25,4.25,1.25,3.75,12.9663461538
2017-03-14,6.25,5.75,2.0,3.5,12.0924068768
2017-03-15,6.25,5.5,2.25,3.75,11.9371257485
2017-03-16,6.5,3.5,2.0,4.5,12.5047169811
2017-03-17,7.0,7.25,2.0,3.5,13.9153409091
2017-03-18,7.0,6.5,2.0,4.5,12.5172995781
2017-03-19,5.0,4.5,2.0,3.5,13.3385036496
2017-03-22,4.0,4.5,2.0,2.0,15.6286496351
2017-03-23,5.5,4.25,1.0,3.0,12.9134615385
2017-03-24,4.75,5.25,2.5,3.25,11.7828125
2017-03-25,4.5,6.0,2.0,3.0,14.2843406593
2017-03-26,4.48333333333,6.0,2.5,3.0,12.3397260274
2017-03-27,6.0,1.5,0.5,4.0,15.5
2017-03-28,7.0,3.5,1.0,5.0,11.4372093023
2017-03-29,6.0,4.41666666667,1.33333333333,3.0,12.3327183272
2017-03-30,6.25,3.33333333333,1.0,5.75,11.9975609756
2017-03-31,6.0,4.25,1.5,2.5,12.6032818533
2017-04-01,5.5,3.91666666667,1.25,2.0,13.8944444444
2017-04-02,5.16666666667,3.75,2.0,2.83333333333,11.4661572052
2017-04-03,5.83333333333,6.58333333333,1.75,2.66666666667,12.414800995
2017-04-04,6.41666666667,5.91666666667,1.5,2.5,13.0930555556
2017-04-05,6.16666666667,4.25,1.25,3.16666666667,11.2980769231
2017-04-06,6.0,4.0,1.0,3.5,12.5428571429
2017-04-07,6.25,5.16666666667,1.0,3.0,12.2347046414
2017-04-08,7.0,4.0,1.25,4.75,11.7407786885
